Force X (N);Force Y (N);Force Z (N);Torque X (N-m);Torque Y (N-m);Torque Z (N-m);Frequency = 1000;Averaging Level = 16;F/T Serial Number = FT38684;Time Started = 29.11.2023 23:21:55
0.0038481093943119;0.00658467458561063;0.134170949459076;-0.00013190986646805;0.000544922542758286;0.000853876583278179
0.0102638630196452;0.0174662992358208;0.136556357145309;-0.000411669840104878;0.000708807201590389;0.000713613233529031
0.00367556698620319;-0.00261388905346394;0.141369357705116;-0.000193884508917108;0.000675950024742633;0.000713430868927389
0.0136398896574974;0.0128624150529504;0.125784382224083;-0.000243412199779414;0.000748277525417507;0.000895433244295418
0.00454220082610846;0.00463282549753785;0.134388893842697;-7.75030057411641E-05;0.000655919371638447;0.000768588972277939
0.0103347729891539;0.0132716270163655;0.147778749465942;-0.000373165647033602;0.000567204435355961;0.000817947671748698
0.00807124469429255;-0.00145833194255829;0.141058370471001;-0.000454077322501689;0.000725042191334069;0.00082808145089075
0.00979313906282187;-0.000321301631629467;0.132813721895218;-0.000334458920406178;0.000672155409120023;0.000853226229082793
0.00219355896115303;0.0121349366381764;0.163382291793823;-0.000136394053697586;0.000560754560865462;0.000796181615442038
0.00812933780252934;0.0131288589909673;0.149345383048058;-0.000263976457063109;0.000648088869638741;0.000905198627151549
0.0141041986644268;-0.00238715671002865;0.142419740557671;-0.000504468567669392;0.00063186843181029;0.00101480958983302
0.00632668286561966;0.00391287449747324;0.152090549468994;-0.000530651770532131;0.00090989947784692;0.000977794989012182
0.0126705430448055;-0.000214952975511551;0.137098357081413;-0.000424473837483674;0.000966147519648075;0.00104325148276985
0.00563118606805801;0.00342575088143349;0.153294131159782;-0.000669549684971571;0.000942681275773793;0.00109275034628808
0.0137683572247624;0.00696652941405773;0.153816029429436;-0.000372413953300565;0.000960017321631312;0.000937244039960206
0.0130421370267868;0.0122612668201327;0.145171999931335;-0.000404383725253865;0.000848097144626081;0.00101907062344253
0.00852032192051411;0.0166233442723751;0.174323081970215;-0.000645430001895875;0.00135548820253462;0.00120686623267829
0.00991752743721008;0.00430909730494022;0.136917755007744;-0.000621573417447507;0.00137907476164401;0.00130330224055797
0.018735708668828;-0.00379723124206066;0.158097773790359;-0.000579760817345232;0.00108235725201666;0.00101030932273716
0.00603719428181648;-0.00109629146754742;0.143917724490166;-0.000614586460869759;0.00130327593069524;0.00129084836225957
0.0048530325293541;0.00398442056030035;0.149628475308418;-0.000398701755329967;0.00118028535507619;0.00112175627145916
0.0114210601896048;0.0141363414004445;0.174384757876396;-0.000569469470065087;0.00109875842463225;0.00100492010824382
0.00963521562516689;0.0123181575909257;0.16023725271225;-0.000608619244303554;0.000968999927863479;0.00132690323516726
0.00821414217352867;0.00440440326929092;0.15497188270092;-0.000664520834106952;0.00134177983272821;0.0012681462103501
0.006628742441535;0.00770688429474831;0.139218032360077;-0.000912203104235232;0.00145648908801377;0.00126116652972996
0.020550262182951;0.00306065008044243;0.144145280122757;-0.000423536635935307;0.00100409355945885;0.00130575546063483
0.00834769010543823;0.00256730988621712;0.146462678909302;-0.000676106486935169;0.00110483658500016;0.00116232747677714
0.00591954775154591;0.0103251598775387;0.143931150436401;-0.000335113349137828;0.0011089708423242;0.00140635273419321
0.0083622969686985;0.00357817579060793;0.141524255275726;-0.000333792675519362;0.00134835462085903;0.00107640365604311
0.00260882079601288;0.00185322668403387;0.184242025017738;-0.000478969101095572;0.000877403537742794;0.00123565562535077
0.016964565962553;-0.00576558196917176;0.191651046276093;-0.000499016023240983;0.000863240216858685;0.000751974992454052
0.00968318991363049;0.00592986308038235;0.131447806954384;-0.000338689889758825;0.000960367266088724;0.0010269129415974
0.00811743177473545;0.00384061504155397;0.138198494911194;-0.000511699821799994;0.00098789855837822;0.00123005942441523
0.00868004001677036;0.00323540577664971;0.176406174898148;-0.000151739994180389;0.000828893622383475;0.000932253780774772
0.0089554637670517;0.00142913591116667;0.193070262670517;-0.000138467730721459;0.000555118022020906;0.000794871884863824
0.0101553965359926;0.010549689643085;0.174601748585701;-0.000346418411936611;0.000832209538202733;0.000860214466229081
0.00993341021239758;0.00928063597530127;0.166342616081238;-0.000311413197778165;0.000910408794879913;0.000871126365382224
0.00826426967978477;0.00524734565988183;0.143684566020966;-0.000475197506602854;0.000737894151825458;0.000873067125212401
0.0025937408208847;0.00402605207636952;0.174389123916626;-0.000506309152115136;0.000847961404360831;0.000901448074728251
0.0177258513867855;0.00303904223255813;0.172106027603149;-0.000216071610338986;0.000568777380976826;0.00087204942246899
0.00628741458058357;0.000571861863136292;0.187228292226791;-0.000413101457525045;0.000781510665547103;0.000606138841249049
0.006493229418993;-0.00462947599589825;0.199763998389244;-0.000425727514084429;0.000587162096053362;0.000681882374919951
0.00542845763266087;0.00351011054590344;0.188527286052704;-0.000394401198718697;0.00073704676469788;0.000764441909268498
0.0040398146957159;-0.000317064113914967;0.157955959439278;-0.000290895695798099;0.000717143062502146;0.000950661662500352
0.00944287702441216;0.00927199982106686;0.158983364701271;-0.000448043690994382;0.000707472499925643;0.00110987504012883
0.00520144402980804;0.00584548804908991;0.183067321777344;-0.000223699433263391;0.000673358561471105;0.000948569504544139
0.00757437013089657;0.00230577122420073;0.172978550195694;-0.000606049026828259;0.000864757690578699;0.000900888524483889
0.0167894475162029;-0.0042643048800528;0.184754863381386;-0.00028820795705542;0.000616167613770813;0.000862741027958691
0.0178045220673084;0.00910200085490942;0.1804259121418;-0.000353817798895761;0.000960589735768735;0.000878437189385295
0.0117610283195972;0.00264728534966707;0.173528537154198;-0.000267556926701218;0.000872707343660295;0.00100275769364089
0.0166179910302162;0.00861502531915903;0.177767470479012;-0.000224462623009458;0.000916694640181959;0.000991804292425513
0.0118281319737434;0.00909162033349276;0.184664651751518;-0.000267111900029704;0.00100389937870204;0.000966338091529906
0.00667758658528328;0.00717980321496725;0.207986786961555;-0.000504291849210858;0.000941516365855932;0.00100413453765213
0.00567934662103653;0.0067014959640801;0.189042925834656;-0.000152591906953603;0.00112635083496571;0.0010832145344466
0.00734341330826283;0.00885798782110214;0.170294776558876;-0.000450702820671722;0.00093141314573586;0.00103012204635888
0.0226111263036728;0.00302765634842217;0.177772432565689;-0.000372572452761233;0.000913437630515546;0.000976982759311795
0.0131017211824656;0.0134839713573456;0.180223405361176;-0.000258018641034141;0.000721199729014188;0.000934627023525536
0.0180504843592644;0.0110694859176874;0.163404107093811;-0.000614405609667301;0.00127299805171788;0.00127332925330848
0.00171488896012306;0.0154684334993362;0.177057981491089;-0.000499440298881382;0.00110540061723441;0.00133535056374967
0.0194864980876446;0.00774179492145777;0.185581192374229;-0.00065619801171124;0.000940626719966531;0.0012239491334185
0.0154035929590464;0.00623877719044685;0.191280379891396;-0.000666736625134945;0.00115134823136032;0.00106955587398261
0.00787945836782455;0.0101848309859633;0.183242723345757;-0.000239068613154814;0.0010449398541823;0.000994437839835882
-0.00255563482642174;0.0046711266040802;0.188574552536011;-0.000257766107097268;0.00079530430957675;0.00105125119443983
0.00628096610307693;0.00275619467720389;0.204077690839767;-0.000331628893036395;0.000823999929707497;0.000800902955234051
-0.00218841433525085;0.00533891282975674;0.214980378746986;-0.000497659901157022;0.00109655316919088;0.00100729055702686
0.0110996253788471;0.00195404700934887;0.202789857983589;-0.000383444828912616;0.000999829731881619;0.00108818500302732
0.0156441871076822;0.000519861467182636;0.183429375290871;-0.000212192855542526;0.000754588574636728;0.000949537323322147
0.0103043299168348;0.00291247386485338;0.184397652745247;-0.000423542136559263;0.000821890484075993;0.00117898918688297
0.00557522103190422;0.00105292815715075;0.199693575501442;-0.000526920659467578;0.00098830834031105;0.00118610635399818
0.00917340070009232;0.00515168532729149;0.197106286883354;-0.000429504725616425;0.00110388465691358;0.00104323297273368
0.0099726989865303;0.000276563223451376;0.207097172737122;-0.000303026841720566;0.000928005552850664;0.000831668963655829
0.00735817104578018;-0.00646548252552748;0.184436321258545;-0.000487537123262882;0.000763560412451625;0.00101956445723772
0.00371799804270267;0.0135672222822905;0.186870381236076;-0.000417508068494499;0.000803320610430092;0.00097996334079653
0.00711791217327118;0.0111923757940531;0.190098762512207;-0.000186588760698214;0.000791227153968066;0.0010106525151059
0.00922608748078346;0.00359432911500335;0.199897304177284;-0.000260112283285707;0.000687035091686994;0.00107106193900108
0.00542717985808849;0.0066378116607666;0.202543988823891;-0.000371810572687536;0.000842812354676425;0.000728885701391846
0.00915706157684326;0.00301896501332521;0.201343774795532;-0.000398411153582856;0.00102588068693876;0.000987242441624403
0.00978740490972996;-0.00519244372844696;0.21148556470871;-0.000206665863515809;0.000851581571623683;0.000904541986528784
0.00341570936143398;0.0109146637842059;0.219395115971565;-0.000277019600616768;0.000977733405306935;0.000938609940931201
0.0119005162268877;0.0105983577668667;0.167761847376823;-0.000235986401094124;0.000806699565146118;0.00107236276380718
0.0109440106898546;0.0196501482278109;0.206982925534248;-0.000126179336803034;0.00100031774491072;0.000992342946119606
0.0116564407944679;0.0157961957156658;0.206503808498383;-0.000397151452489197;0.000723073608241975;0.000917836441658437
0.0127246305346489;-0.000455745495855808;0.200250282883644;-0.000287806033156812;0.00105204933788627;0.00107309687882662
0.00156356953084469;0.0077321189455688;0.21230947971344;-0.000345497275702655;0.000938767683692276;0.0010204577120021
0.00756314117461443;0.00542150065302849;0.212979540228844;-8.97519930731505E-05;0.00112713756971061;0.00085073005175218
-0.00242842920124531;0.011329248547554;0.202484115958214;-0.000211784412385896;0.000823161855805665;0.00114466901868582
0.0116349728778005;0.00448389211669564;0.205192908644676;-0.000565151916816831;0.000853466801345348;0.000930657901335508
0.0119750741869211;0.00605808757245541;0.208461567759514;-0.000197112341993488;0.00082433270290494;0.00106211029924452
0.00771825201809406;0.0122019797563553;0.216355755925179;-0.00044887320837006;0.000976173498202115;0.00126696296501905
-0.00101207569241524;-0.000225245021283627;0.20646607875824;-0.00053497136104852;0.000774643733166158;0.000972265494056046
0.00837709382176399;0.00593210896477103;0.192759051918983;-0.000470566563308239;0.00103228667285293;0.00118408212438226
0.00648617185652256;0.0050738756544888;0.237615689635277;-0.000268058851361275;0.000748946447856724;0.000787656346801668
0.0172730162739754;-0.00211434438824654;0.225132033228874;-0.000407596671720967;0.000751404440961778;0.00115440378431231
0.00762482173740864;0.0110706444829702;0.21643103659153;-0.000412080378737301;0.000976664363406599;0.00128129427321255
0.00718694366514683;0.00176478363573551;0.228026330471039;-0.000339559686835855;0.0011087644379586;0.00105716101825237
0.0114051075652242;0.00565712619572878;0.217982590198517;-0.000353669282048941;0.000738015631213784;0.00083617540076375
0.00563994608819485;0.0100950114428997;0.209397494792938;-0.000393317313864827;0.000817576074041426;0.000861240492668003
0.00621716026216745;0.00311642047017813;0.223786771297455;-0.000103757396573201;0.000566283648367971;0.000852097815368325
0.00419171340763569;0.00596214830875397;0.206948086619377;-0.000244855502387509;0.000931229384150356;0.00097522878786549
0.00799928791821003;0.00719615770503879;0.229520484805107;-5.39248139830306E-05;0.000776181113906205;0.00097132456721738
0.0145933516323566;0.0104844681918621;0.238853827118874;-0.000429609179263934;0.000835747574456036;0.000803939125034958
0.000322071835398674;0.00675425119698048;0.239866688847542;-0.000618141144514084;0.000926360196899623;0.000917493714950979
-0.00195248052477837;0.00783255510032177;0.202169016003609;-0.000572260760236532;0.00101699819788337;0.00118738948367536
0.00611487030982971;0.00380873773247004;0.204206213355064;-0.000238207576330751;0.000905117834918201;0.0011314352741465
0.00637602992355824;0.00689068343490362;0.202590838074684;-0.000441318610683084;0.00111242255661637;0.00113172957208008
0.0116077624261379;0.0145629495382309;0.226217061281204;-0.000339562771841884;0.000818535918369889;0.00115679565351456
0.0171783249825239;-0.00510813668370247;0.215394586324692;-0.000316418940201402;0.000528956763446331;0.00114854879211634
0.00174069777131081;0.0076916292309761;0.224821135401726;-0.000412089168094099;0.000978712341748178;0.00102628360036761
0.00147931836545467;0.00556590594351292;0.189926028251648;-0.000385834748158231;0.000950402580201626;0.00116755557246506
0.00940432772040367;0.00995071418583393;0.23482820391655;-0.000259160617133603;0.00087318109581247;0.00108890293631703
0.0108091961592436;0.00528759555891156;0.23035092651844;-0.000468785263365135;0.000706897058989853;0.000998980249278247
0.0168149583041668;-0.0113336611539125;0.238148480653763;-0.000289896328467876;0.000831907382234931;0.000973752001300454
0.0124168237671256;0.00376305263489485;0.225006803870201;-0.000434656365541741;0.000902133993804455;0.000969026878010482
0.00775346159934998;0.00575433950871229;0.236011415719986;-0.00039730966091156;0.000714614696335047;0.000800918671302497
0.0110649969428778;0.0142135201022029;0.208341866731644;-0.000208346958970651;0.000948036380577832;0.00102054956369102
0.00173472240567207;0.00873598270118237;0.252892822027206;-0.000312083313474432;0.000955210300162435;0.000896077894140035
0.0052160881459713;0.00328482687473297;0.206959113478661;-0.000265429727733135;0.000925896572880447;0.00124728819355369
0.0135798444971442;0.00226385751739144;0.223493471741676;-0.00051196850836277;0.000829335418529809;0.00101065647322685
0.00845365971326828;0.0106858843937516;0.212321862578392;-0.000299367762636393;0.000772152736317366;0.000963204074651003
0.0090893916785717;0.00781412050127983;0.233676046133041;-7.43791897548363E-05;0.000810490339063108;0.00128888443578035
0.00813427567481995;0.00827442388981581;0.228013262152672;-0.000136457732878625;0.000827773648779839;0.000999518437311053
0.00857575237751007;0.00992543995380402;0.224899426102638;-0.000216679036384448;0.000618885911535472;0.00128358916845173
-0.000346563756465912;-0.00356331560760736;0.230591535568237;-0.000467928039142862;0.00105918163899332;0.00104217673651874
0.00866580381989479;0.0105286715552211;0.214987248182297;-0.000458874856121838;0.000942236045375466;0.00113701401278377
0.0146671552211046;0.00746176019310951;0.273939371109009;-0.000269627314992249;0.000632109527941793;0.000947990745771676
0.00953086838126183;0.0111438222229481;0.247360080480576;-0.000248479482252151;0.000795058906078339;0.000951045891270041
0.0130129121243954;0.00920684635639191;0.226667106151581;-1.67551843333058E-05;0.000571898010093719;0.00109859625808895
0.0117336828261614;0.00388950482010841;0.237435057759285;-0.00034323034924455;0.000518819084390998;0.00104440026916564
0.0152737889438868;-0.00142178405076265;0.22092317044735;-0.000516765634529293;0.00103893806226552;0.00118240748997778
0.00569879822432995;0.000959195196628571;0.251544177532196;-0.000431558524724096;0.000940124853514135;0.000908900634385645
0.00547296181321144;-0.000351371243596077;0.227847561240196;-0.000466004246845841;0.0010821734322235;0.000998898176476359
0.00978713389486074;0.000408638268709183;0.247257426381111;-0.000389019638532773;0.000598541577346623;0.000962708028964698
0.0073616337031126;0.00864371657371521;0.248922094702721;-0.000224022005568258;0.000993888592347503;0.00115317280869931
0.0135598266497254;-0.000156479887664318;0.257213801145554;-0.000457623449619859;0.000871487427502871;0.000839931715745479
0.0153361698612571;0.00623243721202016;0.258726328611374;-0.000370225665392354;0.00104215426836163;0.00101467838976532
0.0120266145095229;-0.00434456020593643;0.242896065115929;-0.000713780173100531;0.000857348903082311;0.00106138281989843
0.00575141049921513;-0.00195134431123734;0.262771785259247;-0.000316633522743359;0.000681173056364059;0.000998554984107614
0.0104625765234232;0.0146460169926286;0.238952323794365;-0.00033815813367255;0.00106165558099747;0.00104927958454937
0.00993393920361996;0.00830092281103134;0.241485223174095;-0.000380336539819837;0.00057161325821653;0.00103247084189206
0.0095403790473938;0.0254574399441481;0.241633206605911;-0.000172787462361157;0.000885456218384206;0.000936348165851086
0.0175076294690371;-0.00793864298611879;0.251682549715042;-0.000580826657824218;0.000936459575314075;0.00119528837967664
0.0141268745064735;0.00142203643918037;0.260310828685761;-0.000222132439375855;0.000840250053443015;0.000798981636762619
0.00620986334979534;0.00567013584077358;0.235007613897324;-0.000267467024968937;0.00109031004831195;0.00103212520480156
0.00780895166099072;0.0109144160524011;0.276663720607758;-0.000339040096150711;0.000968389678746462;0.00100811338052154
0.00158662721514702;0.0101255383342505;0.229132488369942;-0.000216190863284282;0.000823828275315464;0.00108545634429902
0.0110525973141193;0.0151495225727558;0.269431382417679;-0.000399604847189039;0.000815911567769945;0.0011478498345241
0.00200316868722439;0.00989227183163166;0.263940781354904;-0.000395159091567621;0.0010092556476593;0.00114508671686053
